,ID,净利润
3570,5997209,0.12787957404096462
3571,5997210,0.13901673156732006
3572,5997213,0.17705421940515254
3573,5997219,0.29512407536784113
3574,5997220,0.2127131470615042
3575,5997227,0.12483775907261979
3576,5997232,0.28482287973691667
3577,5997234,0.10136049417325654
3578,5997243,0.15425729064213137
3579,5997250,0.07976689136926642
3580,5997261,0.2086387109619862
3581,5997265,0.25306781659973826
3582,5997271,0.18470989081558378
3583,5997275,0.21951244700842001
3584,5997277,0.5183994339987893
3585,5997279,0.17873217808009947
3586,5997300,0.399288023986375
3587,5997312,0.3200004611585767
3588,5997313,0.2510598751037747
3589,5997315,0.10818905544589529
3590,5997318,0.08142019484576683
3591,5997329,0.17231206545465966
3592,5997337,0.31263514547076093
3593,5997343,0.11677301112860351
3594,5997347,0.5042043115854457
3595,5997355,0.23722702208837584
3596,5997362,0.3201474573113442
3597,5997364,0.23794490942521637
3598,5997369,0.13608791205288925
3599,5997372,0.4145379592232066
3600,5997376,0.33471700120771525
3601,5997379,0.20450747131904765
3602,5997380,0.24394667973338116
3603,5997392,0.32813075132511155
3604,5997393,0.14290882962078494
3605,5997394,0.1752187210749078
3606,5997414,0.14950825060496625
3607,5997416,0.2370442366095168
3608,5997419,0.42114851984856627
3609,5997421,0.2522490715261484
3610,5997422,0.23508099811415087
3611,5997428,0.3861202270672364
3612,5997465,0.30355443526013715
3613,5997466,0.2308952034631222
3614,5997470,0.2493064535348248
3615,5997476,0.26292162116710577
3616,5997490,0.4188635917932881
3617,5997495,0.5402669566432725
3618,5997496,0.3810376943086539
3619,5997499,0.21883595613958978
3620,5997500,0.2467305965223961
3621,5997501,0.27496691510001314
3622,5997505,0.19709657421684854
3623,5997507,0.14811727319548995
3624,5997516,0.30305789869401556
3625,5997527,0.20883483383642298
3626,5997528,0.34933476275221415
3627,5997541,0.343634012186255
3628,5997543,0.24242880568982897
3629,5997555,0.12401390317870609
3630,5997557,0.4169988728019818
3631,5997561,0.16607219014311173
3632,5997566,0.3904249318500097
3633,5997574,0.41190119579312773
3634,5997576,0.27481877886591105
3635,5997578,0.29638074883119847
3636,5997581,0.4970763822429412
3637,5997582,0.3497794137069163
3638,5997583,0.1771720615270622
3639,5997585,0.1642675209077443
3640,5997586,0.4228487969169038
3641,5997589,0.051476148892605246
3642,5997597,0.13275620610937564
3643,5997598,0.10832646887551743
3644,5997609,0.32701596981969094
3645,5997611,0.3526015050198997
3646,5997613,0.20381959037293712
3647,5997614,0.26530548229013273
3648,5997636,0.3901665680495341
3649,5997641,0.1637363895537386
3650,5997647,0.33991422326480836
3651,5997660,0.21202185908239515
3652,5997669,0.2747000567805101
3653,5997677,0.39784115291572136
3654,5997678,0.25234977406438563
3655,5997682,0.11324809289848632
3656,5997684,0.18408537496513605
3657,5997697,0.27620402593219906
3658,5997706,0.3534394628268668
3659,5997714,0.3624469895638395
3660,5997715,0.3413806479369046
3661,5997723,0.3364094667942522
3662,5997730,0.22574419006058716
3663,5997731,0.3929763530228629
3664,5997734,0.3369618782731543
3665,5997735,0.17254475257538587
3666,5997747,0.17334286628401038
3667,5997748,0.20400988514068524
3668,5997755,0.16560071565493165
3669,5997759,0.36869324493446565
3670,5997766,0.48578261238032
3671,5997771,0.2057676328155487
3672,5997773,0.3027224175943821
3673,5997774,0.2786546917087642
3674,5997784,0.2200517340426774
3675,5997787,0.25525408435502894
3676,5997793,0.24236326155512633
3677,5997794,0.3576325186723932
3678,5997801,0.11448512697791065
3679,5997811,0.2611580135259728
3680,5997813,0.20771892687732724
3681,5997814,0.29098897051709166
3682,5997817,0.3055693216537753
3683,5997819,0.43973755903809475
3684,5997830,0.1835453891182809
3685,5997832,0.45536058269416485
3686,5997839,0.3911178274350882
3687,5997842,0.2543918029173095
3688,5997846,0.1390802973008045
3689,5997852,0.05688904920855611
3690,5997853,0.2625210686329725
3691,5997864,0.19642547059445367
3692,5997870,0.17619223036694803
3693,5997875,0.15756038226974609
3694,5997880,0.27241166261918576
3695,5997883,0.20889985983112913
3696,5997885,0.13504042856832074
3697,5997894,0.32724669816269547
3698,5997903,0.32329745662258097
3699,5997911,0.0958067606088843
3700,5997915,0.21134880432949477
3701,5997935,0.20189967264809186
3702,5997945,0.30089943203591246
3703,5997946,0.06773968985499375
3704,5997956,0.4691650158538974
3705,5997957,0.3762472172293558
3706,5997963,0.5485979628953799
3707,5997964,0.11831578859788464
3708,5997966,0.13730426740612586
3709,5997971,0.48861745265695267
3710,5997975,0.2166079756799943
3711,5997979,0.3213477130021469
3712,5997983,0.12650477295780682
3713,5998020,0.5024037965469834
3714,5998025,0.15410029030530306
3715,5998028,0.48711916026906155
3716,5998034,0.3182742415712704
3717,5998038,0.18043675173670606
3718,5998044,0.3835196926385464
3719,5998050,0.4237604553075027
3720,5998053,0.5054633845557771
3721,5998064,0.23861405457963425
3722,5998065,0.16335685652998314
3723,5998068,0.03979600425120603
3724,5998075,0.24202553055676718
3725,5998076,0.28054097754817264
3726,5998082,0.48302416274701315
3727,5998086,0.28392980184480104
3728,5998098,0.5300113510346388
3729,5998100,0.20075081356853303
3730,5998102,0.3012760923306143
3731,5998119,0.40531079438401474
3732,5998132,0.1810779279416498
3733,5998133,0.3081280878012011
3734,5998136,0.3759585094263565
3735,5998138,0.2131949985312109
3736,5998140,0.259748562144073
3737,5998164,0.19282689674605735
3738,5998178,0.23776432037599315
3739,5998181,0.1911412931956711
3740,5998197,0.4674965318526279
3741,5998198,0.5087579152503531
3742,5998224,0.6322545600132397
3743,5998237,0.07189697473746795
3744,5998240,0.2969870772171551
3745,5998250,0.31127856566459333
3746,5998252,0.2244785018423687
3747,5998255,0.17497403729992642
3748,5998256,0.224004091717384
3749,5998261,0.13196628788223774
3750,5998265,0.5339938864959592
3751,5998275,0.15379686962966177
3752,5998283,0.3166107471861888
3753,5998291,0.2975319033063295
3754,5998293,0.35459105571153987
3755,5998297,0.22465865523200756
3756,5998303,0.2454919692440443
3757,5998319,0.34849012992474715
3758,5998323,0.13075263853679908
3759,5998324,0.2866837851737965
3760,5998336,0.18246115296818388
3761,5998337,0.1307670082789982
3762,5998355,0.3424437334276377
3763,5998356,0.15727690778074346
3764,5998357,0.18387829503802158
3765,5998363,0.3749796392539706
3766,5998367,0.06553796127231876
3767,5998374,0.4408759703285303
3768,5998382,0.33356361571526055
3769,5998385,0.4428538481202147
3770,5998389,0.19617452208412026
3771,5998395,0.6416408358369138
3772,5998405,0.3909614185787968
3773,5998416,0.5062405927319407
3774,5998417,0.2454537197114487
3775,5998418,0.3370671415842944
3776,5998419,0.39089847532705974
3777,5998425,0.24068337287799138
3778,5998426,0.32320574708235733
3779,5998435,0.40926436217381845
3780,5998442,0.21008690131398403
3781,5998447,0.2994978100471054
3782,5998462,0.2079997432121376
3783,5998464,0.21958675812351738
3784,5998465,0.2127400814514958
3785,5998470,0.5061357280995854
3786,5998472,0.4521838996831093
3787,5998478,0.2242027658033728
3788,5998480,0.40741921897063627
3789,5998482,0.20980026398801163
3790,5998490,0.34971557597750574
3791,5998492,0.3459177916568013
3792,5998501,0.21599431248017856
3793,5998506,0.35017670061690565
3794,5998508,0.41023228322627614
3795,5998511,0.23656241003692538
3796,5998514,0.11023229490724605
3797,5998515,0.052832674679216006
3798,5998517,0.2388429883746375
3799,5998518,0.27716358153700604
3800,5998519,0.1634600161558423
3801,5998521,0.3279912597544435
3802,5998547,0.13361061988190603
3803,5998550,0.32179881470268684
3804,5998553,0.3470604006470371
3805,5998563,0.4631600915900733
3806,5998564,0.17979679453452874
3807,5998570,0.383009400654287
3808,5998572,0.26010861157285253
3809,5998587,0.3402319773124532
3810,5998590,0.14369218196140812
3811,5998594,0.18845156558877493
3812,5998595,0.20161329584956433
3813,5998597,0.31221054531686687
3814,5998611,0.22313693494315304
3815,5998619,0.3768585789320988
3816,5998628,0.17460818517589735
3817,5998635,0.22092972216958207
3818,5998637,0.4547879727746326
3819,5998642,0.20967898049264352
3820,5998646,0.37463734085094097
3821,5998653,0.3651270987821602
3822,5998658,0.02142917433126138
3823,5998659,0.36862009396083273
3824,5998667,0.17304659158972144
3825,5998677,0.10982108047963905
3826,5998678,0.2963701850904744
3827,5998679,0.5091595548436344
3828,5998691,0.4764348367485747
3829,5998704,0.1677005151934399
3830,5998706,0.305394827176333
3831,5998708,0.2542683965332502
3832,5998722,0.26864571114121566
3833,5998727,0.2215740033209616
3834,5998732,0.14086271544480594
3835,5998736,0.1416996500346392
3836,5998747,0.319047457077836
3837,5998750,0.19791844661537625
3838,5998754,0.07921727791912117
3839,5998756,0.40301411720833713
3840,5998767,0.12024310466687022
3841,5998768,0.1250995129755268
3842,5998776,0.3051758239637324
3843,5998787,0.261028345436621
3844,5998788,0.19705988986155037
3845,5998791,0.31940460458800174
3846,5998796,0.13847973547275838
3847,5998797,0.19157925815730578
3848,5998799,0.4359093822319394
3849,5998813,0.4484067836755352
3850,5998818,0.29036857272747757
3851,5998823,0.3128515732472738
3852,5998824,0.3917822336803998
3853,5998826,0.2762933659395835
3854,5998830,0.20843380674033016
3855,5998832,0.3952471587867574
3856,5998848,0.12919578191968112
3857,5998850,0.4653228116647109
3858,5998856,0.15297492008063746
3859,5998859,0.616187300299422
3860,5998871,0.2377429356977633
3861,5998874,0.1505055565259772
3862,5998882,0.31230960420524184
3863,5998886,0.13827536022114725
3864,5998889,0.3634885007634689
3865,5998895,0.30455562299641914
3866,5998900,0.12552229953446462
3867,5998903,0.2210485807321085
3868,5998906,0.39840034716006034
3869,5998908,0.4722985592481461
3870,5998909,0.4312734575026634
3871,5998910,0.303196237938738
3872,5998911,0.48884134763024983
3873,5998912,0.2126843535772104
3874,5998927,0.6027230661701565
3875,5998943,0.3833103194116915
3876,5998950,0.3481884419353178
3877,5998954,0.18951760031243892
3878,5998958,0.23724445525541232
3879,5998968,0.44716687978633485
3880,5998973,0.15701391816681223
3881,5998974,0.4415713762915495
3882,5998982,0.20710266304771657
3883,5998983,0.280177421939
3884,5998986,0.29192722193875653
3885,5998987,0.26055174455402885
3886,5998988,0.10450153045152517
3887,5998992,0.39484266906003634
3888,5998995,0.0975154099118634
3889,5999019,0.2701483725432818
3890,5999022,0.4770239407636499
3891,5999025,0.40730742158525995
3892,5999035,0.1883387187389261
3893,5999038,0.3191367519055029
3894,5999044,0.31708222178060347
3895,5999048,0.1806530234503774
3896,5999052,0.11906567480065114
3897,5999058,0.34486741821987144
3898,5999060,0.16166563135367737
3899,5999066,0.27011065655750993
3900,5999069,0.42152413118488125
3901,5999076,0.16884728262042806
3902,5999082,0.2687723183221757
3903,5999105,0.24184526163494466
3904,5999108,0.5561288322143648
3905,5999109,0.43960215253041385
3906,5999110,0.25281919043146756
3907,5999115,0.167694461001312
3908,5999119,0.12486026843946182
3909,5999122,0.1430282069910109
3910,5999124,0.3345199255349299
3911,5999139,0.3185413680101686
3912,5999144,0.1452341034202481
3913,5999147,0.3171604138297254
3914,5999150,0.34094425453711524
3915,5999157,0.42497005492743345
3916,5999160,0.14787638891437932
3917,5999165,0.058907392669449284
3918,5999172,0.22229843311549602
3919,5999182,0.3139535558487951
3920,5999188,0.27579696716442287
3921,5999194,0.44905758706936716
3922,5999200,0.277491100774981
3923,5999201,0.15610454125763548
3924,5999212,0.4609697414591411
3925,5999216,0.2801568242754254
3926,5999221,0.3899015531157166
3927,5999223,0.190858237449184
3928,5999235,0.4784624719653338
3929,5999236,0.19718864861913396
3930,5999248,0.21192153723477317
3931,5999269,0.15909614242070944
3932,5999270,0.29795391485931755
3933,5999271,0.3553929413043102
3934,5999279,0.3771271775162386
3935,5999294,0.18770616907510745
3936,5999300,0.36646627319618297
3937,5999317,0.17957069070047052
3938,5999323,0.11762872129858137
3939,5999333,0.4072891899744504
3940,5999338,0.17222676627621197
3941,5999342,0.4121449676145257
3942,5999347,0.24115991584739654
3943,5999349,0.13057935763906883
3944,5999361,0.15534835193432409
3945,5999367,0.19035115141508305
3946,5999375,0.1794246055261397
3947,5999377,0.3356689963768565
3948,5999384,0.30883727409912104
3949,5999388,0.2701988344525067
3950,5999390,0.1695254282157768
3951,5999392,0.39958685666930144
3952,5999393,0.19482404208108436
3953,5999395,0.04278597194302197
3954,5999403,0.5149309257512221
3955,5999408,0.2118527245359787
3956,5999414,0.23962347994321231
3957,5999435,0.2278728881978647
3958,5999439,0.5116899268539775
3959,5999440,0.4358632018765893
3960,5999442,0.19711023035199718
3961,5999446,0.11020318651021101
3962,5999447,0.14017174844153263
3963,5999452,0.374744926677701
3964,5999457,0.13441860779307055
3965,5999462,0.45326731123505387
3966,5999466,0.24594435468659548
3967,5999467,0.2650099160158868
3968,5999469,0.08304876891022855
3969,5999478,0.4838094787367896
3970,5999483,0.2827662934039763
3971,5999486,0.2341827155475697
3972,5999487,0.24654679047072195
3973,5999506,0.2993220409653614
3974,5999509,0.483359918794308
3975,5999510,0.2307482167112083
3976,5999511,0.14181483023348543
3977,5999513,0.30320334708605273
3978,5999518,0.43147297624478037
3979,5999530,0.3218902479749433
3980,5999534,0.12039702815510636
3981,5999536,0.3916960698165828
3982,5999539,0.23101650961120862
3983,5999540,0.2545944238544631
3984,5999541,0.3074996931376424
3985,5999549,0.30842392352673426
3986,5999563,0.29693258666647815
3987,5999571,0.29297695609171287
3988,5999575,0.5164821171101946
3989,5999577,0.23859068988984589
3990,5999586,0.11403421352019395
3991,5999593,0.16306299508434896
3992,5999597,0.23575431626517387
3993,5999599,0.08512074372291166
3994,5999601,0.35684639282633557
3995,5999603,0.4039918664999782
3996,5999605,0.15773505571433866
3997,5999608,0.13761933825369121
3998,5999624,0.1576707667790163
3999,5999625,0.12438873599113506
4000,5999630,0.5267171869825
4001,5999637,0.11303974167444378
4002,5999638,0.09350879312035085
4003,5999640,0.3623729593779672
4004,5999641,0.31622226586854046
4005,5999645,0.26494586705482986
4006,5999667,0.14419177619136114
4007,5999672,0.3574015311790305
4008,5999691,0.24930066400306897
4009,5999696,0.11490596874204634
4010,5999697,0.38023584721515213
4011,5999701,0.5629365688857659
4012,5999702,0.3512571417654343
4013,5999712,0.3271638728145545
4014,5999713,0.5052731630473024
4015,5999715,0.2698209581654312
4016,5999719,0.19696881385132767
4017,5999725,0.2453933113945396
4018,5999734,0.21196324948382778
4019,5999735,0.23229802585963735
4020,5999739,0.2903305761358977
4021,5999743,0.08515401355879117
4022,5999744,0.0624307939268323
4023,5999749,0.48751311480643356
4024,5999750,0.14689662263881959
4025,5999753,0.21890043561179284
4026,5999754,0.15375669571653625
4027,5999755,0.3009834857072114
4028,5999757,0.09341778265349193
4029,5999760,0.2176517929837899
4030,5999763,0.5181679044155622
4031,5999770,0.3787564127999145
4032,5999773,0.18595512261844116
4033,5999779,0.12593030164098318
4034,5999781,0.3258773603451367
4035,5999792,0.27392578940115114
4036,5999799,0.39915486865595795
4037,5999804,0.27151338748649767
4038,5999806,0.14794385138030666
4039,5999808,0.44941682447444914
4040,5999821,0.21346927458521672
4041,5999827,0.27678968818330996
4042,5999829,0.17507480003709644
4043,5999831,0.2768698401767402
4044,5999839,0.2396744203003218
4045,5999870,0.13469105285049818
4046,5999883,0.3154565252491845
4047,5999889,0.23982632155116584
4048,5999895,0.4446167244424899
4049,5999901,0.2738590371006252
4050,5999905,0.35586557489947046
4051,5999912,0.15881364511221321
4052,5999916,0.2346934503480196
4053,5999922,0.21679544004059045
4054,5999925,0.1602785978496902
4055,5999931,0.43997779765811434
4056,5999933,0.18803203731713247
4057,5999936,0.33101408370085283
4058,5999939,0.4025348681003507
4059,5999943,0.29918902319548574
4060,5999946,0.273847874637425
4061,5999947,0.16739774387021178
4062,5999949,0.04347177597570509
4063,5999957,0.16534791176522584
4064,5999963,0.4004821390999407
4065,5999978,0.33597068645485584
4066,5999979,0.1657107190377611
4067,5999996,0.10854876973245402
