,ID,净利润2
3561,5997154,0.031923327092822376
3562,5997156,0.17664084556144247
3563,5997170,0.033397349406019614
3564,5997177,0.010836834660894119
3565,5997180,0.16082308380074498
3566,5997191,0.03385467370274105
3567,5997198,0.06643067867782386
3568,5997200,0.3936199591361943
3569,5997207,0.07014415045648237
3570,5997209,0.005141812082447093
3571,5997210,0.04731874692293292
3572,5997213,0.05054001350204843
3573,5997219,0.12942807076055093
3574,5997220,0.08213413346412805
3575,5997227,0.03321182536002373
3576,5997232,0.05284662760237034
3577,5997234,0.015119620620919346
3578,5997243,0.06348206642420336
3579,5997250,0.0016645897680503284
3580,5997261,0.08702102628728751
3581,5997265,0.13390732155720766
3582,5997271,0.05329929908594551
3583,5997275,0.06264563249027112
3584,5997277,0.4297154925540361
3585,5997279,0.05085712298533634
3586,5997300,0.3098366577658261
3587,5997312,0.14775570424941514
3588,5997313,0.05479841458464533
3589,5997315,0.013875980352680931
3590,5997318,0.017097105945403503
3591,5997329,0.04447143247768858
3592,5997337,0.09933871905363019
3593,5997343,0.026410779057341297
3594,5997347,0.27469781701131585
3595,5997355,0.0669495803729858
3596,5997362,0.09852958587707183
3597,5997364,0.06110404807075237
3598,5997369,0.03240775729653803
3599,5997372,0.4247741985380659
3600,5997376,0.2273284317925231
3601,5997379,0.037474971951578624
3602,5997380,0.11714089283697174
3603,5997392,0.16838580322808971
3604,5997393,0.04117290488539355
3605,5997394,0.06163415839212544
3606,5997414,0.02789569985139135
3607,5997416,0.14053287876122125
3608,5997419,0.28724097347303956
3609,5997421,0.18146682429959832
3610,5997422,0.08695044962441029
3611,5997428,0.19023753532521095
3612,5997465,0.11425898950985473
3613,5997466,0.1067683734905017
3614,5997470,0.07219203073387467
3615,5997476,0.11113551910753453
3616,5997490,0.15461508927238224
3617,5997495,0.32151205000421323
3618,5997496,0.19318342056846713
3619,5997499,0.10940919950229502
3620,5997500,0.05936918731042547
3621,5997501,0.15563992460597573
3622,5997505,0.008877979200962983
3623,5997507,0.02276320643379919
3624,5997516,0.10471832705606937
3625,5997527,0.05306283774554271
3626,5997528,0.2079892108022859
3627,5997541,0.19672856242832515
3628,5997543,0.07850379538581295
3629,5997555,0.03219716943810818
3630,5997557,0.33630695131778365
3631,5997561,0.011798343824780157
3632,5997566,0.09799818338774052
3633,5997574,0.248483664688111
3634,5997576,0.1343614269882374
3635,5997578,0.2087528739474247
3636,5997581,0.27640570428723665
3637,5997582,0.1312899995580109
3638,5997583,0.11945849811395813
3639,5997585,0.11292627165881633
3640,5997586,0.1761548870264057
3641,5997589,0.010389955719674817
3642,5997597,0.028350731243738346
3643,5997598,0.02677759440681456
3644,5997609,0.1898556920055823
3645,5997611,0.15101782767173197
3646,5997613,0.11296385796963518
3647,5997614,0.10333188357111607
3648,5997636,0.22117161948943131
3649,5997641,0.011544198393605782
3650,5997647,0.15215865414758054
3651,5997660,0.05289506520210863
3652,5997669,0.09405273650586643
3653,5997677,0.4457231294904741
3654,5997678,0.0869212192807519
3655,5997682,0.04278084905053625
3656,5997684,0.044981951721172524
3657,5997697,0.1274596090895734
3658,5997706,0.16281004311738367
3659,5997714,0.1966689079441156
3660,5997715,0.12825239285679763
3661,5997723,0.14089387866362718
3662,5997730,0.062541232311678
3663,5997731,0.25728802927737077
3664,5997734,0.12444932952840346
3665,5997735,0.02922134633622267
3666,5997747,0.062188154168594405
3667,5997748,0.04784384788697149
3668,5997755,0.030495416216569652
3669,5997759,0.1789576450542407
3670,5997766,0.1926655877127666
3671,5997771,0.10231630058923526
3672,5997773,0.18111447317840512
3673,5997774,0.06438617885808362
3674,5997784,0.12282551556379505
3675,5997787,0.06938753308798452
3676,5997793,0.11175209371011527
3677,5997794,0.0948638325271285
3678,5997801,0.02569064421372655
3679,5997811,0.06566531305839987
3680,5997813,0.06457003726801984
3681,5997814,0.14219024472431582
3682,5997817,0.15259802851155438
3683,5997819,0.31659877939459785
3684,5997830,0.056334861800847257
3685,5997832,0.22264221852595256
3686,5997839,0.10660405876282496
3687,5997842,0.14288556078820874
3688,5997846,0.016793344862697325
3689,5997852,0.009862283865674929
3690,5997853,0.114602503162268
3691,5997864,0.03044779715571969
3692,5997870,0.051412598904393356
3693,5997875,0.027487152469138746
3694,5997880,0.1273102013618197
3695,5997883,0.12032197662574096
3696,5997885,0.0352036021740165
3697,5997894,0.09095383039179956
3698,5997903,0.06162454929252815
3699,5997911,0.019854499879889524
3700,5997915,0.10169584858782815
3701,5997935,0.09108490605305133
3702,5997945,0.17720887335195284
3703,5997946,0.00566620553151468
3704,5997956,0.4559766492207801
3705,5997957,0.26662630550938676
3706,5997963,0.2161147166686567
3707,5997964,0.022747735692000934
3708,5997966,0.01920431910929132
3709,5997971,0.23069054094094552
3710,5997975,0.12734545135983324
3711,5997979,0.10112329871870479
3712,5997983,0.031062388308029196
3713,5998020,0.20685660986460905
3714,5998025,0.06784511560665657
3715,5998028,0.21016893210708665
3716,5998034,0.2933824295362085
3717,5998038,0.03613024048324415
3718,5998044,0.2182409845480276
3719,5998050,0.2706962418695795
3720,5998053,0.27202005724103984
3721,5998064,0.06092649964806554
3722,5998065,0.034347839016972234
3723,5998068,0.0009429434151794318
3724,5998075,0.12085101820950073
3725,5998076,0.09421312206617771
3726,5998082,0.23647796143119726
3727,5998086,0.10075662913592669
3728,5998098,0.21407071826484853
3729,5998100,0.025361831462197285
3730,5998102,0.09540183045445301
3731,5998119,0.19974376233267216
3732,5998132,0.05467831675595105
3733,5998133,0.09399522069737956
3734,5998136,0.3164953630285078
3735,5998138,0.0978661618508591
3736,5998140,0.053721450946454974
3737,5998164,0.04917031948089642
3738,5998178,0.16946324069904642
3739,5998181,0.05717207434319496
3740,5998197,0.326523090895513
3741,5998198,0.40368687284063215
3742,5998224,0.7378943717512967
3743,5998237,0.002930551602500104
3744,5998240,0.09750396615796095
3745,5998250,0.08763791392377755
3746,5998252,0.058784044053169185
3747,5998255,0.02202911335444208
3748,5998256,0.04575021749712518
3749,5998261,0.031181023813000055
3750,5998265,0.2629227342618677
3751,5998275,0.0029155178552427454
3752,5998283,0.11234043402699972
3753,5998291,0.20460990274636578
3754,5998293,0.08243391151548196
3755,5998297,0.1202671593495013
3756,5998303,0.07017084017819955
3757,5998319,0.10027427796684495
3758,5998323,0.03310215775282151
3759,5998324,0.10763741952808878
3760,5998336,0.057054646772327244
3761,5998337,0.07327600530408006
3762,5998355,0.21551232153486755
3763,5998356,0.01733270743393485
3764,5998357,0.040860234447359575
3765,5998363,0.16279862350998303
3766,5998367,0.013999757637574484
3767,5998374,0.24661158575019348
3768,5998382,0.19382266601998702
3769,5998385,0.3327352350311871
3770,5998389,0.19298992567946435
3771,5998395,0.5242807025842856
3772,5998405,0.15154721912762656
3773,5998416,0.21822925190671766
3774,5998417,0.07481608836435406
3775,5998418,0.19243562931824165
3776,5998419,0.10438735760625634
3777,5998425,0.061486947089431906
3778,5998426,0.1350945355638363
3779,5998435,0.2904156328745323
3780,5998442,0.2234495451819065
3781,5998447,0.10581579438935913
3782,5998462,0.1280002289841432
3783,5998464,0.11733964311282083
3784,5998465,0.03265818921999048
3785,5998470,0.35644416007926316
3786,5998472,0.18745189565267287
3787,5998478,0.051318974140972994
3788,5998480,0.21582393767804325
3789,5998482,0.09078840809468457
3790,5998490,0.15697511428465485
3791,5998492,0.10412338841264082
3792,5998501,0.04399692729603054
3793,5998506,0.07613739806034761
3794,5998508,0.1659807742464626
3795,5998511,0.13798607825857068
3796,5998514,0.022082368044141577
3797,5998515,0.007561549226418599
3798,5998517,0.12358607245336618
3799,5998518,0.09994783926129787
3800,5998519,0.038686321815724484
3801,5998521,0.19195394205200372
3802,5998547,0.043001937125254734
3803,5998550,0.28013145153796837
3804,5998553,0.07581440612559491
3805,5998563,0.15211561849448718
3806,5998564,0.018841490676521053
3807,5998570,0.28903701536084236
3808,5998572,0.11873849569293153
3809,5998587,0.19131980532568352
3810,5998590,0.03084999950240052
3811,5998594,0.11203709938143018
3812,5998595,0.08353587375161196
3813,5998597,0.16397191412549536
3814,5998611,0.07194828615112371
3815,5998619,0.21549889766793176
3816,5998628,0.040855554152895955
3817,5998635,0.07141800268358629
3818,5998637,0.15279756276552808
3819,5998642,0.09493634424784761
3820,5998646,0.18391892910391944
3821,5998653,0.13100408495113997
3822,5998658,0.0008185645533854359
3823,5998659,0.42601599335202683
3824,5998667,0.08530601557107588
3825,5998677,0.009601044367278324
3826,5998678,0.11525875077915466
3827,5998679,0.22058390334861425
3828,5998691,0.16126501870097232
3829,5998704,0.02390167090542818
3830,5998706,0.08519219925151388
3831,5998708,0.04696509736912081
3832,5998722,0.1391369195637375
3833,5998727,0.1144555311151846
3834,5998732,0.04628558609389568
3835,5998736,0.02879454943326837
3836,5998747,0.11499924044325724
3837,5998750,0.04601452919956681
3838,5998754,0.01928158022431907
3839,5998756,0.2584781298927247
3840,5998767,0.005825267760895997
3841,5998768,0.03447111787633309
3842,5998776,0.06872844037905215
3843,5998787,0.09010405293943599
3844,5998788,0.03555974595093985
3845,5998791,0.16154385895123688
3846,5998796,0.04941385686596039
3847,5998797,0.05081607855321566
3848,5998799,0.33701465456892243
3849,5998813,0.2839937871149694
3850,5998818,0.2125103356149147
3851,5998823,0.13273095684589903
3852,5998824,0.17492731808006629
3853,5998826,0.22421501295589846
3854,5998830,0.08246878495314675
3855,5998832,0.12632859433440338
3856,5998848,0.006375817559673877
3857,5998850,0.2778967664989776
3858,5998856,0.09266993852743799
3859,5998859,0.27423922145774815
3860,5998871,0.10383173791410362
3861,5998874,0.034198618776289554
3862,5998882,0.09549130550871385
3863,5998886,0.03875564314886891
3864,5998889,0.19511999976236877
3865,5998895,0.13042184364031542
3866,5998900,0.04762631540966889
3867,5998903,0.03959333798593953
3868,5998906,0.16680429707989855
3869,5998908,0.24140772044293998
3870,5998909,0.254475941030477
3871,5998910,0.09102677164190265
3872,5998911,0.31087522920716126
3873,5998912,0.061435231288457695
3874,5998927,0.5360384011364608
3875,5998943,0.18099811155844797
3876,5998950,0.1736423819804861
3877,5998954,0.020749306687477286
3878,5998958,0.08290126199202923
3879,5998968,0.2208325977494591
3880,5998973,0.032322883876291224
3881,5998974,0.2619057485973522
3882,5998982,0.03903559585072213
3883,5998983,0.10773658870890543
3884,5998986,0.09524796496762908
3885,5998987,0.12713661426626974
3886,5998988,0.03556055283377602
3887,5998992,0.20567067956398216
3888,5998995,0.019311233425308005
3889,5999019,0.12319710937510095
3890,5999022,0.34487357374919003
3891,5999025,0.11235904796443932
3892,5999035,0.02976012665546516
3893,5999038,0.25912938796474094
3894,5999044,0.18853706381607455
3895,5999048,0.04839595459703573
3896,5999052,0.04108518836670046
3897,5999058,0.1841909432243854
3898,5999060,0.049326108776902834
3899,5999066,0.11919160038754507
3900,5999069,0.16677365449300102
3901,5999076,0.06158818993517333
3902,5999082,0.06235558908535277
3903,5999105,0.12555781442102723
3904,5999108,0.281105529599069
3905,5999109,0.15465655078473148
3906,5999110,0.12905709366015547
3907,5999115,0.010753281683026266
3908,5999119,0.046374786844223935
3909,5999122,0.032206632974706745
3910,5999124,0.09692793178486626
3911,5999139,0.17550511755893408
3912,5999144,0.029269507536580707
3913,5999147,0.13998240642239682
3914,5999150,0.12196005927699471
3915,5999157,0.22030788070907797
3916,5999160,0.032944389481301524
3917,5999165,0.006219001733988835
3918,5999172,0.06764525855447259
3919,5999182,0.13739286479044238
3920,5999188,0.17963929500518847
3921,5999194,0.21611769806864134
3922,5999200,0.10637747325894702
3923,5999201,0.03417725413067076
3924,5999212,0.19595488534881939
3925,5999216,0.09838926980402192
3926,5999221,0.1808714426808305
3927,5999223,0.0631740411304624
3928,5999235,0.1863157373276771
3929,5999236,0.049280904587459415
3930,5999248,0.07798835748720676
3931,5999269,0.06447566815140306
3932,5999270,0.15326914519149062
3933,5999271,0.18862554191742187
3934,5999279,0.1606372636447529
3935,5999294,0.007867037783569085
3936,5999300,0.14227839187104088
3937,5999317,0.07523685635789329
3938,5999323,0.04342550779920865
3939,5999333,0.2149672550280387
3940,5999338,0.0713727255089471
3941,5999342,0.25982258347732035
3942,5999347,0.0787907996414092
3943,5999349,0.03780700177889657
3944,5999361,0.026120066176173583
3945,5999367,0.08596898258658722
3946,5999375,0.0583847162734509
3947,5999377,0.13807315457223482
3948,5999384,0.1119635368438107
3949,5999388,0.1361868960636776
3950,5999390,0.030316681665843264
3951,5999392,0.17718765068952672
3952,5999393,0.03162471037304525
3953,5999395,0.009959586193543308
3954,5999403,0.2775929464664379
3955,5999408,0.022905748996233093
3956,5999414,0.10593593851503516
3957,5999435,0.047190688706787866
3958,5999439,0.26559989623874564
3959,5999440,0.2013386665545366
3960,5999442,0.028611758865993916
3961,5999446,0.028201108853140755
3962,5999447,0.03201742090870683
3963,5999452,0.2827210282182452
3964,5999457,0.029632688831884923
3965,5999462,0.132452421065739
3966,5999466,0.07845869603579213
3967,5999467,0.08781625787879307
3968,5999469,0.010036627763576774
3969,5999478,0.5179758021008674
3970,5999483,0.23971775372669824
3971,5999486,0.10919263749338842
3972,5999487,0.10861124289402466
3973,5999506,0.11854712155893869
3974,5999509,0.2842880887501241
3975,5999510,0.07975477743884034
3976,5999511,0.02664973472270352
3977,5999513,0.15420598571525942
3978,5999518,0.23240783011877664
3979,5999530,0.16452578036792714
3980,5999534,0.023841521779188395
3981,5999536,0.24926602490589675
3982,5999539,0.04894019530351577
3983,5999540,0.10694684309420359
3984,5999541,0.17029506154660887
3985,5999549,0.18069568953008866
3986,5999563,0.1106521746671935
3987,5999571,0.1262349772398363
3988,5999575,0.3785578271479892
3989,5999577,0.06452289193808804
3990,5999586,0.05938169746150301
3991,5999593,0.11311637842131371
3992,5999597,0.07236832392867688
3993,5999599,0.013644013813270153
3994,5999601,0.12298405377807758
3995,5999603,0.21182414814579917
3996,5999605,0.011466793607330541
3997,5999608,0.030349476272570508
3998,5999624,0.06608793496817315
3999,5999625,0.030967243573396103
4000,5999630,0.22781730004469303
4001,5999637,0.006148456437779675
4002,5999638,0.02407787240121841
4003,5999640,0.24177648897466444
4004,5999641,0.16953483103505398
4005,5999645,0.08594488735079805
4006,5999667,0.008126418585429363
4007,5999672,0.13822562882877984
4008,5999691,0.0693631853543263
4009,5999696,0.05124952138204014
4010,5999697,0.14895813808617966
4011,5999701,0.4311054284155106
4012,5999702,0.14660941638952937
4013,5999712,0.2336466501029583
4014,5999713,0.3488567658489886
4015,5999715,0.09350408702215263
4016,5999719,0.07916457085841455
4017,5999725,0.15620059059553654
4018,5999734,0.0696340775644474
4019,5999735,0.11191352351712165
4020,5999739,0.11937972669017034
4021,5999743,0.0340653060682496
4022,5999744,0.009088228435917419
4023,5999749,0.5067028375312572
4024,5999750,0.02024127877855358
4025,5999753,0.08579523001372623
4026,5999754,0.0552946558864241
4027,5999755,0.07242125891241356
4028,5999757,0.03060111214292717
4029,5999760,0.058750200623140986
4030,5999763,0.29946662218691117
4031,5999770,0.1879110861110874
4032,5999773,0.07559141126745528
4033,5999779,0.038305169880257
4034,5999781,0.16860239829171925
4035,5999792,0.07226133404445803
4036,5999799,0.22596160635753534
4037,5999804,0.11837993505100217
4038,5999806,0.05043709078118876
4039,5999808,0.24950429376370356
4040,5999821,0.09054310003044197
4041,5999827,0.04755096884876372
4042,5999829,0.09251533963053238
4043,5999831,0.15076185401573788
4044,5999839,0.07775664633421593
4045,5999870,0.016373348398127267
4046,5999883,0.1017244991606497
4047,5999889,0.09919730486989825
4048,5999895,0.25518887119034495
4049,5999901,0.08854562935070344
4050,5999905,0.09774411083991373
4051,5999912,0.02688702176160687
4052,5999916,0.11686800960957433
4053,5999922,0.02757502331833179
4054,5999925,0.04285297296224717
4055,5999931,0.24120476480404163
4056,5999933,0.12202126221053415
4057,5999936,0.19501184167082333
4058,5999939,0.21243412063833325
4059,5999943,0.09754108420941895
4060,5999946,0.09749823246359052
4061,5999947,0.026640675125922907
4062,5999949,0.009896846161181654
4063,5999957,0.03824610084213806
4064,5999963,0.19985619289351272
4065,5999978,0.15775425175139807
4066,5999979,0.04977248740083815
4067,5999996,0.025179581040831452
